FlowSite,Date,SwUsageRate
168821,2009-07-05,0.17850868154604055
168821,2009-07-06,0.1807399515265238
168821,2009-07-07,0.18283348537868022
168821,2009-07-08,0.18476598365993116
168821,2009-07-09,0.1865141469276983
168821,2009-07-10,0.18805467573940313
168821,2009-07-11,0.1893642706524671
168821,2009-07-12,0.19041963222431188
168821,2009-07-13,0.19119746101235882
168821,2009-07-14,0.1916744575740295
168821,2009-07-15,0.19182732246674553
168821,2009-07-16,0.19172497825481008
168821,2009-07-17,0.19145921133117327
168821,2009-07-18,0.19104101799622664
168821,2009-07-19,0.19048139455036187
168821,2009-07-20,0.18979133729397055
168821,2009-07-21,0.18898184252744415
168821,2009-07-22,0.18806390655117436
168821,2009-07-23,0.1870485256655529
168821,2009-07-24,0.18594669617097123
168821,2009-07-25,0.1847694143678209
168821,2009-07-26,0.1835276765564936
168821,2009-07-27,0.18223247903738088
168821,2009-07-28,0.18089481811087435
168821,2009-07-29,0.17952569007736563
168821,2009-07-30,0.17813609123724639
168821,2009-07-31,0.17673701789090812
168821,2009-08-01,0.17474001326818367
168821,2009-08-02,0.17335497981058218
168821,2009-08-03,0.17199346074793648
168821,2009-08-04,0.1706664523806382
168821,2009-08-05,0.16938495100907885
168821,2009-08-06,0.16815995293365016
168821,2009-08-07,0.16700245445474368
168821,2009-08-08,0.16592345187275095
168821,2009-08-09,0.16493394148806362
168821,2009-08-10,0.16404491960107326
168821,2009-08-11,0.16326738251217146
168821,2009-08-12,0.16261232652174987
168821,2009-08-13,0.16209074793020012
168821,2009-08-14,0.1617136430379137
168821,2009-08-15,0.16149200814528225
168821,2009-08-16,0.16141092327320927
168821,2009-08-17,0.161444220836721
168821,2009-08-18,0.16158602572739342
168821,2009-08-19,0.16183046283680264
168821,2009-08-20,0.16217165705652442
168821,2009-08-21,0.1626037332781347
168821,2009-08-22,0.1631208163932096
168821,2009-08-23,0.16371703129332496
168821,2009-08-24,0.1643865028700567
168821,2009-08-25,0.16512335601498085
168821,2009-08-26,0.16592171561967323
168821,2009-08-27,0.16677570657570992
168821,2009-08-28,0.16767945377466684
168821,2009-08-29,0.16862708210811986
168821,2009-08-30,0.16961271646764503
168821,2009-08-31,0.1706304817448183
168821,2009-09-01,0.17167450283121555
168821,2009-09-02,0.1727389046184127
168821,2009-09-03,0.1738178119979858
168821,2009-09-04,0.1749053498615108
168821,2009-09-05,0.17599564310056348
168821,2009-09-06,0.17708281660672007
168821,2009-09-07,0.17816099527155627
168821,2009-09-08,0.17922430398664813
168821,2009-09-09,0.1802668676435716
168821,2009-09-10,0.1812828111339026
168821,2009-09-11,0.1822662593492171
168821,2009-09-12,0.18321133718109103
168821,2009-09-13,0.1841121695211004
168821,2009-09-14,0.18496288126082108
168821,2009-09-15,0.18575759729182906
168821,2009-09-16,0.186603154031331
168821,2009-09-17,0.18760530294593308
168821,2009-09-18,0.188756541501311
168821,2009-09-19,0.19004936716314014
168821,2009-09-20,0.19147627739709613
168821,2009-09-21,0.19302976966885455
168821,2009-09-22,0.19470234144409088
168821,2009-09-23,0.19648649018848074
168821,2009-09-24,0.1983747133676995
168821,2009-09-25,0.20035950844742298
168821,2009-09-26,0.20243337289332639
168821,2009-09-27,0.20458880417108558
168821,2009-09-28,0.2068182997463759
168821,2009-09-29,0.20911435708487294
168821,2009-09-30,0.21146947365225224
168821,2009-10-01,0.21387614691418935
168821,2009-10-02,0.2163268743363598
168821,2009-10-03,0.2188141533844392
168821,2009-10-04,0.22133048152410295
168821,2009-10-05,0.22386835622102674
168821,2009-10-06,0.22642027494088604
168821,2009-10-07,0.2289787351493564
168821,2009-10-08,0.23153623431211334
168821,2009-10-09,0.2340852698948324
168821,2009-10-10,0.2366183393631892
168821,2009-10-11,0.23912794018285924
168821,2009-10-12,0.24160656981951797
168821,2009-10-13,0.24404672573884106
168821,2009-10-14,0.246440905406504
168821,2009-10-15,0.24878160628818233
168821,2009-10-16,0.2512767802373332
168821,2009-10-17,0.2541219024635409
168821,2009-10-18,0.25729075546667246
168821,2009-10-19,0.2607571217465947
168821,2009-10-20,0.26449478380317454
168821,2009-10-21,0.2684775241362787
168821,2009-10-22,0.2726791252457742
168821,2009-10-23,0.27707336963152773
168821,2009-10-24,0.2816340397934064
168821,2009-10-25,0.28633491823127666
168821,2009-10-26,0.2911497874450057
168821,2009-10-27,0.2960524299344602
168821,2009-10-28,0.3010166281995071
168821,2009-10-29,0.30601616474001325
168821,2009-10-30,0.31102482205584553
168821,2009-10-31,0.31601638264687065
168821,2009-11-01,0.3209646290129556
168821,2009-11-02,0.3258433436539671
168821,2009-11-03,0.3306263090697722
168821,2009-11-04,0.3352873077602377
168821,2009-11-05,0.3398001222252303
168821,2009-11-06,0.34413853496461694
168821,2009-11-07,0.3482763284782645
168821,2009-11-08,0.3521872852660399
168821,2009-11-09,0.3558451878278099
168821,2009-11-10,0.3592238186634413
168821,2009-11-11,0.3622969602728009
168821,2009-11-12,0.3650383951557559
168821,2009-11-13,0.3674219058121729
168821,2009-11-14,0.3694212747419186
168821,2009-11-15,0.3710102844448602
168821,2009-11-16,0.37231366439688734
168821,2009-11-17,0.37347857110313365
168821,2009-11-18,0.3745124276073319
168821,2009-11-19,0.3754226569532143
168821,2009-11-20,0.3762166821845139
168821,2009-11-21,0.37690192634496317
168821,2009-11-22,0.37748581247829466
168821,2009-11-23,0.37797576362824115
168821,2009-11-24,0.3783792028385351
168821,2009-11-25,0.3787035531529094
168821,2009-11-26,0.378956237615096
168821,2009-11-27,0.3791446792688284
168821,2009-11-28,0.3792763011578386
168821,2009-11-29,0.3793585263258596
168821,2009-11-30,0.3793987778166237
168821,2009-12-01,0.3794044786738638
168821,2009-12-02,0.3793830519413122
168821,2009-12-03,0.3793419206627018
168821,2009-12-04,0.3792885078817651
168821,2009-12-05,0.37923023664223476
168821,2009-12-06,0.37917452998784323
168821,2009-12-07,0.3791288109623234
168821,2009-12-08,0.37910050260940786
168821,2009-12-09,0.379097027972829
168821,2009-12-10,0.3791258100963197
168821,2009-12-11,0.3791942720236122
168821,2009-12-12,0.3793098367984396
168821,2009-12-13,0.37947992746453424
168821,2009-12-14,0.3797119670656287
168821,2009-12-15,0.38001337864545587
168821,2009-12-16,0.3804751087548652
168821,2009-12-17,0.38117365231283384
168821,2009-12-18,0.3820947549152856
168821,2009-12-19,0.3832241621581441
168821,2009-12-20,0.38454761963733325
168821,2009-12-21,0.38605087294877644
168821,2009-12-22,0.3877196676883979
168821,2009-12-23,0.38953974945212066
168821,2009-12-24,0.3914968638358689
168821,2009-12-25,0.3935767564355662
168821,2009-12-26,0.395765172847136
168821,2009-12-27,0.39804785866650244
168821,2009-12-28,0.4004105594895889
168821,2009-12-29,0.4028390209123193
168821,2009-12-30,0.40531898853061743
168821,2009-12-31,0.4078362079404066
168821,2010-01-01,0.4103764247376108
168821,2010-01-02,0.4129253845181537
168821,2010-01-03,0.41546883287795905
168821,2010-01-04,0.4179925154129504
168821,2010-01-05,0.42048217771905166
168821,2010-01-06,0.42292356539218623
168821,2010-01-07,0.4253024240282782
168821,2010-01-08,0.42760449922325106
168821,2010-01-09,0.4298155365730284
168821,2010-01-10,0.43192128167353405
168821,2010-01-11,0.43390748012069197
168821,2010-01-12,0.43575987751042555
168821,2010-01-13,0.4374642194386585
168821,2010-01-14,0.43900625150131467
168821,2010-01-15,0.4403717192943177
168821,2010-01-16,0.44161751425550666
168821,2010-01-17,0.4428097952748739
168821,2010-01-18,0.44394820912657257
168821,2010-01-19,0.44503240258475574
168821,2010-01-20,0.4460620224235768
168821,2010-01-21,0.4470367154171889
168821,2010-01-22,0.4479561283397449
168821,2010-01-23,0.4488199079653986
168821,2010-01-24,0.4496277010683027
168821,2010-01-25,0.4503791544226109
168821,2010-01-26,0.45107391480247583
168821,2010-01-27,0.4517116289820512
168821,2010-01-28,0.4522919437354898
168821,2010-01-29,0.45281450583694516
168821,2010-01-30,0.4532789620605702
168821,2010-01-31,0.4536849591805185
168821,2010-02-01,0.4540321439709428
168821,2010-02-02,0.45432016320599666
168821,2010-02-03,0.4545486636598332
168821,2010-02-04,0.45471729210660544
168821,2010-02-05,0.4548256953204668
168821,2010-02-06,0.45487352007557036
168821,2010-02-07,0.45486041314606934
168821,2010-02-08,0.4547860213061169
168821,2010-02-09,0.45464999132986644
168821,2010-02-10,0.454451969991471
168821,2010-02-11,0.45419160406508374
168821,2010-02-12,0.453868540324858
168821,2010-02-13,0.4534824255449468
168821,2010-02-14,0.4530329064995036
168821,2010-02-15,0.4523363631462127
168821,2010-02-16,0.45122346882832703
168821,2010-02-17,0.4497153103983528
168821,2010-02-18,0.44783297470879563
168821,2010-02-19,0.4455975486121622
168821,2010-02-20,0.4430301189609578
168821,2010-02-21,0.44015177260768884
168821,2010-02-22,0.43698359640486145
168821,2010-02-23,0.43354667720498125
168821,2010-02-24,0.4298621018605545
168821,2010-02-25,0.4259509572240871
168821,2010-02-26,0.4218343301480852
168821,2010-02-27,0.4175333074850547
168821,2010-02-28,0.4130689760875016
168821,2010-03-01,0.40846242280793205
168821,2010-03-02,0.403734734498852
168821,2010-03-03,0.3989069980127672
168821,2010-03-04,0.39400030020218424
168821,2010-03-05,0.3890357279196086
168821,2010-03-06,0.3840343680175465
168821,2010-03-07,0.37901730734850386
168821,2010-03-08,0.37400563276498694
168821,2010-03-09,0.36902043111950134
168821,2010-03-10,0.36408278926455345
168821,2010-03-11,0.3592137940526492
168821,2010-03-12,0.3544345323362943
168821,2010-03-13,0.34976609096799527
168821,2010-03-14,0.3452295568002577
168821,2010-03-15,0.3408460166855878
168821,2010-03-16,0.3362852324306738
168821,2010-03-17,0.3312316870529598
168821,2010-03-18,0.32572854922108524
168821,2010-03-19,0.31981898760368993
168821,2010-03-20,0.3135461708694135
168821,2010-03-21,0.3069532676868951
168821,2010-03-22,0.30008344672477494
168821,2010-03-23,0.2929798766516921
168821,2010-03-24,0.28568572613628657
168821,2010-03-25,0.2782441638471977
168821,2010-03-26,0.2706983584530651
168821,2010-03-27,0.26309147862252835
168821,2010-03-28,0.25546669302422714
168821,2010-03-29,0.2478671703268011
168821,2010-03-30,0.24033607919888977
168821,2010-03-31,0.2329165883091327
168821,2010-04-01,0.2256518663261695
168821,2010-04-02,0.21858508191863973
168821,2010-04-03,0.21175940375518312
168821,2010-04-04,0.2052180005044391
168821,2010-04-05,0.19900404083504739
168821,2010-04-06,0.19316069341564757
168821,2010-04-07,0.18773112691487914
168821,2010-04-08,0.18275851000138174
168821,2010-04-09,0.17828601134379501
168821,2010-04-10,0.1743567996107585
168821,2010-04-11,0.1710140434709119
168821,2010-04-12,0.16830091159289468
168821,2010-04-13,0.16626057264534644
168821,2010-04-14,0.16493619529690684
168821,2010-04-15,0.16437094821621545
168821,2010-04-16,0.16488723566855967
168821,2010-04-17,0.16671651516254288
168821,2010-04-18,0.16976553523177895
168821,2010-04-19,0.17394104440988156
168821,2010-04-20,0.1791497912304644
168821,2010-04-21,0.18529852422714135
168821,2010-04-22,0.19229399193352598
168821,2010-04-23,0.20004294288323227
168821,2010-04-24,0.20845212560987367
168821,2010-04-25,0.21742828864706415
168821,2010-04-26,0.22687818052841735
168821,2010-04-27,0.23670854978754705
168821,2010-04-28,0.246826144958067
168821,2010-04-29,0.2571377145735909
168821,2010-04-30,0.2675500071677326
168821,2010-05-01,0.27796977127410566
168821,2010-05-02,0.2883037554263241
168821,2010-05-03,0.2984587081580014
168821,2010-05-04,0.30834137800275135
168821,2010-05-05,0.31785851349418776
168821,2010-05-06,0.3269168631659245
168821,2010-05-07,0.335423175551575
168821,2010-05-08,0.3432841991847532
168821,2010-05-09,0.35040668259907287
168821,2010-05-10,0.3566973743281478
168821,2010-05-11,0.3620630229055914
168821,2010-05-12,0.36641037686501776
168821,2010-05-13,0.36964618474004063
168821,2010-05-14,0.3716771950642735
168821,2010-05-15,0.3724101563713303
168821,2010-05-16,0.37180970495836496
168821,2010-05-17,0.369960053518882
168821,2010-05-18,0.3669473151810209
168821,2010-05-19,0.3628576030729212
168821,2010-05-20,0.3577770303227227
168821,2010-05-21,0.35179171005856447
168821,2010-05-22,0.34498775540858634
168821,2010-05-23,0.3374512795009279
168821,2010-05-24,0.3292683954637286
168821,2010-05-25,0.3205252164251278
168821,2010-05-26,0.31130785551326523
168821,2010-05-27,0.30170242585628043
168821,2010-05-28,0.29179504058231287
168821,2010-05-29,0.2816718128195021
168821,2010-05-30,0.2714188556959878
168821,2010-05-31,0.2611222823399093
168821,2010-06-01,0.2508682058794063
168821,2010-06-02,0.24074273944261804
168821,2010-06-03,0.23083199615768435
168821,2010-06-04,0.22122208915274472
168821,2010-06-05,0.21199913155593864
168821,2010-06-06,0.20324923649540566
168821,2010-06-07,0.19505851709928526
168821,2010-06-08,0.1875130864957171
168821,2010-06-09,0.18069905781284065
168821,2010-06-10,0.17470254417879535
168821,2010-06-11,0.1696096587217209
168821,2010-06-12,0.16550651456975674
168821,2010-06-13,0.1624792248510424
168821,2010-06-14,0.16061390269371756
168821,2010-06-15,0.15999666122592154
168821,2010-06-16,0.16010094540097708
168821,2010-06-17,0.16033615977911952
168821,2010-06-18,0.16069235689885758
168821,2010-06-19,0.16115958929869978
168821,2010-06-20,0.16172790951715493
168821,2010-06-21,0.16238737009273163
168821,2010-06-22,0.1631280235639384
168821,2010-06-23,0.1639399224692842
168821,2010-06-24,0.16481311934727738
168821,2010-06-25,0.16573766673642681
168821,2010-06-26,0.166703617175241
168821,2010-06-27,0.16770102320222868
168821,2010-06-28,0.16871993735589852
168821,2010-06-29,0.1697504121747591
168821,2010-06-30,0.17078250019731914
168821,2010-07-01,0.17180625396208726
168821,2010-07-02,0.17281172600757216
168821,2010-07-03,0.1737889688722825
168821,2010-07-04,0.1747280350947269
168821,2010-07-05,0.175618977213414
168821,2010-07-06,0.17645184776685252
168821,2010-07-07,0.17721669929355108
168821,2010-07-08,0.17790358433201825
168821,2010-07-09,0.17850255542076282
168821,2010-07-10,0.1790036650982934
168821,2010-07-11,0.17939696590311863
168821,2010-07-12,0.1796725103737472
168821,2010-07-13,0.17982035104868774
168821,2010-07-14,0.1798305404664489
168821,2010-07-15,0.17969313116553937
168821,2010-07-16,0.1793977710466914
168821,2010-07-17,0.1789482725784274
168821,2010-07-18,0.17835593515094095
168821,2010-07-19,0.17763205815442587
168821,2010-07-20,0.17678794097907574
168821,2010-07-21,0.17583488301508413
168821,2010-07-22,0.17478418365264495
168821,2010-07-23,0.17364714228195174
168821,2010-07-24,0.1724350582931982
168821,2010-07-25,0.17115923107657793
168821,2010-07-26,0.1698309600222847
168821,2010-07-27,0.16846154452051212
168821,2010-07-28,0.16706228396145392
168821,2010-07-29,0.16564447773530377
168821,2010-07-30,0.1642194252322554
168821,2010-07-31,0.1627984258425024
168821,2010-08-01,0.16139277895623844
168821,2010-08-02,0.1600137839636572
168821,2010-08-03,0.1586727402549524
168821,2010-08-04,0.15738094722031773
168821,2010-08-05,0.15614970424994676
168821,2010-08-06,0.1549903107340333
168821,2010-08-07,0.15391406606277092
168821,2010-08-08,0.15293226962635337
168821,2010-08-09,0.1520562208149743
168821,2010-08-10,0.15129721901882734
168821,2010-08-11,0.15066656362810624
168821,2010-08-12,0.15017555403300464
168821,2010-08-13,0.1498354896237162
168821,2010-08-14,0.14965766979043463
168821,2010-08-15,0.14965339392335356
168821,2010-08-16,0.14980743181569803
168821,2010-08-17,0.15009210204721027
168821,2010-08-18,0.15050002718785993
168821,2010-08-19,0.15102382980761678
168821,2010-08-20,0.1516561324764504
168821,2010-08-21,0.15238955776433044
168821,2010-08-22,0.15321672824122662
168821,2010-08-23,0.1541302664771086
168821,2010-08-24,0.15512279504194595
168821,2010-08-25,0.15618693650570845
168821,2010-08-26,0.15731531343836558
168821,2010-08-27,0.1585005484098872
168821,2010-08-28,0.15973526399024288
168821,2010-08-29,0.1610120827494023
168821,2010-08-30,0.16232362725733515
168821,2010-08-31,0.16366252008401105
168821,2010-09-01,0.16502138379939965
168821,2010-09-02,0.16639284097347068
168821,2010-09-03,0.16776951417619365
168821,2010-09-04,0.16914402597753841
168821,2010-09-05,0.17050899894747445
168821,2010-09-06,0.17185705565597165
168821,2010-09-07,0.17318081867299945
168821,2010-09-08,0.17447291056852765
168821,2010-09-09,0.17572595391252585
168821,2010-09-10,0.17693257127496367
168821,2010-09-11,0.17808538522581088
168821,2010-09-12,0.17917701833503702
168821,2010-09-13,0.18020009317261187
168821,2010-09-14,0.18114723230850505
168821,2010-09-15,0.18201105831268616
168821,2010-09-16,0.18288110775762947
168821,2010-09-17,0.18384998527639823
168821,2010-09-18,0.1849149155298458
168821,2010-09-19,0.18607312317882552
168821,2010-09-20,0.1873218328841907
168821,2010-09-21,0.18865826930679488
168821,2010-09-22,0.19007965710749128
168821,2010-09-23,0.19158322094713343
168821,2010-09-24,0.1931661854865744
168821,2010-09-25,0.1948257753866679
168821,2010-09-26,0.196559215308267
168821,2010-09-27,0.1983637299122253
168821,2010-09-28,0.20023654385939604
168821,2010-09-29,0.2021748818106325
168821,2010-09-30,0.20417596842678826
168821,2010-10-01,0.20623702836871655
168821,2010-10-02,0.20835528629727076
168821,2010-10-03,0.2105279668733043
168821,2010-10-04,0.21275229475767038
168821,2010-10-05,0.21502549461122253
168821,2010-10-06,0.21734479109481414
168821,2010-10-07,0.2197074088692984
168821,2010-10-08,0.22211057259552883
168821,2010-10-09,0.22455150693435866
168821,2010-10-10,0.22702743654664148
